Player,Id,Tm,2021-22,2022-23,2023-24,2024-25,2025-26,2026-27,Signed Using,Guaranteed
Stephen Curry,curryst01,GSW,"$45,780,966 ","$48,070,014 ","$51,915,615 ","$55,761,216 ","$59,606,817 ",,Bird Rights,"$261,134,628 "
John Wall,walljo01,HOU,"$44,310,840 ","$47,366,760 ",,,,,Bird Rights,"$44,310,840 "
Russell Westbrook,westbru01,LAL,"$44,211,146 ","$47,063,478 ",,,,,Bird Rights,"$44,211,146 "
James Harden,hardeja01,PHI,"$43,848,000 ","$46,872,000 ",,,,,Bird Rights,"$43,848,000 "
LeBron James,jamesle01,LAL,"$41,180,544 ","$44,474,988 ",,,,,Bird,"$85,655,532 "
Kevin Durant,duranke01,BRK,"$40,918,900 ","$42,969,845 ","$42,969,845 ","$49,856,021 ","$53,282,609 ",,Sign and Trade,"$229,997,220 "
Giannis Antetokounmpo,antetgi01,MIL,"$39,344,970 ","$42,492,568 ","$45,640,165 ","$48,787,763 ","$51,935,360 ",,Bird,"$176,265,466 "
Paul George,georgpa01,LAC,"$39,344,970 ","$42,492,568 ","$45,640,165 ","$48,787,763 ",,,Bird,"$127,477,703 "
Damian Lillard,lillada01,POR,"$39,344,900 ","$42,492,492 ","$45,640,084 ","$48,787,676 ",,,1st Round Pick,"$176,265,152 "
Kawhi Leonard,leonaka01,LAC,"$39,344,900 ","$42,492,492 ","$45,640,084 ","$48,787,676 ",,,Early Bird,"$127,477,476 "
Klay Thompson,thompkl01,GSW,"$37,980,720 ","$40,600,080 ","$43,219,440 ",,,,Bird Rights,"$121,800,240 "
Jimmy Butler,butleji01,MIA,"$36,016,200 ","$37,653,300 ","$45,183,960 ","$48,798,677 ","$52,413,394 ",,Sign and Trade,"$167,652,137 "
Tobias Harris,harrito02,PHI,"$36,000,000 ","$38,482,759 ","$40,965,517 ",,,,Bird Rights,"$115,448,276 "
Khris Middleton,middlkh01,MIL,"$35,500,000 ","$37,948,276 ","$40,396,552 ",,,,Bird Rights,"$73,448,276 "
Anthony Davis,davisan02,LAL,"$35,361,360 ","$37,980,720 ","$40,600,080 ","$43,219,440 ",,,Bird,"$113,942,160 "
Rudy Gobert,goberru01,UTA,"$35,344,828 ","$38,172,414 ","$41,000,000 ","$43,827,587 ","$46,655,173 ",,Bird,"$158,344,829 "
Kyrie Irving,irvinky01,BRK,"$34,916,200 ","$36,503,300 ",,,,,Cap space,"$34,916,200 "
Bradley Beal,bealbr01,WAS,"$34,502,130 ","$37,262,300 ",,,,,Cap Space,"$34,502,130 "
Kristaps Porziņģis,porzikr01,WAS,"$31,650,600 ","$33,833,400 ","$36,016,200 ",,,,Bird Rights,"$65,484,000 "
Devin Booker,bookede01,PHO,"$31,610,000 ","$33,790,000 ","$35,970,000 ",,,,1st round pick,"$101,370,000 "
Karl-Anthony Towns,townska01,MIN,"$31,610,000 ","$33,790,000 ","$35,970,000 ",,,,1st Round Pick,"$101,370,000 "
Jamal Murray,murraja01,DEN,"$31,590,000 ","$33,930,000 ","$36,270,000 ","$38,610,000 ",,,1st Round pick,"$140,400,000 "
Ben Simmons,simmobe01,BRK,"$31,590,000 ","$33,930,000 ","$36,270,000 ","$38,610,000 ",,,1st Round pick,"$140,400,000 "
Joel Embiid,embiijo01,PHI,"$31,579,390 ","$33,616,770 ","$43,732,500 ","$47,231,100 ","$50,729,700 ","$54,228,300 ",1st Round Pick,"$206,889,460 "
Andrew Wiggins,wiggian01,GSW,"$31,579,390 ","$33,616,770 ",,,,,1st Round Pick,"$65,196,160 "
Pascal Siakam,siakapa01,TOR,"$31,320,000 ","$33,640,000 ","$35,960,000 ",,,,1st Round pick,"$100,920,000 "
Kevin Love,loveke01,CLE,"$31,300,000 ","$28,900,000 ",,,,,Bird Rights,"$60,200,000 "
CJ McCollum,mccolcj01,NOP,"$30,864,198 ","$33,333,333 ","$35,802,469 ",,,,1st Round Pick,"$100,000,000 "
Chris Paul,paulch01,PHO,"$30,800,000 ","$28,400,000 ","$30,800,000 ","$30,000,000 ",,,Bird,"$75,000,000 "
Nikola Jokić,jokicni01,DEN,"$30,510,423 ","$32,478,837 ",,,,,Bird Rights,"$62,989,260 "
Jrue Holiday,holidjr01,MIL,"$30,133,333 ","$32,393,333 ","$34,653,333 ","$36,913,333 ",,,Bird,"$97,179,999 "
D'Angelo Russell,russeda01,MIN,"$30,013,500 ","$31,377,750 ",,,,,Sign and Trade,"$61,391,250 "
Gordon Hayward,haywago01,CHO,"$29,900,000 ","$30,100,000 ","$31,500,000 ",,,,Sign and Trade,"$91,500,000 "
Blake Griffin,griffbl01,DET,"$32,405,817 ",,,,,,,"$29,764,126 "
Brandon Ingram,ingrabr01,NOP,"$29,467,800 ","$31,650,600 ","$33,833,400 ","$36,016,200 ",,,Bird,"$130,968,000 "
De'Aaron Fox,foxde01,SAC,"$28,103,550 ","$30,351,834 ","$32,600,118 ","$34,848,402 ","$37,096,686 ",,Bird,"$163,000,590 "
Bam Adebayo,adebaba01,MIA,"$28,103,550 ","$30,351,834 ","$32,600,118 ","$34,848,402 ","$37,096,686 ",,Bird,"$163,000,590 "
Donovan Mitchell,mitchdo01,UTA,"$28,103,550 ","$30,351,834 ","$32,600,118 ","$34,848,402 ","$37,096,686 ",,Bird,"$125,903,904 "
Jayson Tatum,tatumja01,BOS,"$28,103,550 ","$30,351,834 ","$32,600,118 ","$34,848,402 ","$37,096,686 ",,Bird,"$125,903,904 "
Al Horford,horfoal01,BOS,"$27,000,000 ","$26,500,000 ",,,,,Cap Space,"$41,500,000 "
Kyle Lowry,lowryky01,MIA,"$26,984,128 ","$28,333,334 ","$29,682,540 ",,,,Bird,"$85,000,002 "
Kemba Walker,walkeke02,OKC,"$8,729,020 ","$9,165,471 ",,,,,,"$53,669,500 "
DeMar DeRozan,derozde01,CHI,"$26,000,000 ","$27,300,000 ","$28,600,000 ",,,,Sign and Trade,"$81,900,000 "
Jaylen Brown,brownja02,BOS,"$24,830,357 ","$26,669,643 ","$28,508,929 ",,,,1st Round pick,"$80,008,929 "
Draymond Green,greendr01,GSW,"$24,026,712 ","$25,806,469 ","$27,586,225 ",,,,Bird Rights,"$49,833,181 "
Nikola Vučević,vucevni01,CHI,"$24,000,000 ","$22,000,000 ",,,,,Bird Rights,"$46,000,000 "
John Collins,collijo01,ATL,"$23,000,000 ","$23,500,000 ","$25,340,000 ","$26,580,000 ","$26,580,000 ",,Bird,"$125,000,000 "
Buddy Hield,hieldbu01,IND,"$22,477,273 ","$20,522,727 ","$18,568,182 ",,,,1st Round pick,"$61,568,182 "
Malcolm Brogdon,brogdma01,IND,"$21,700,000 ","$22,600,000 ","$21,634,615 ","$23,365,385 ",,,Sign and Trade,"$89,300,000 "
Tim Hardaway Jr.,hardati02,DAL,"$21,306,816 ","$19,602,273 ","$17,897,728 ","$16,193,183 ",,,Bird,"$75,000,000 "
Mike Conley,conlemi01,UTA,"$21,000,000 ","$22,680,000 ","$24,360,000 ",,,,Bird,"$58,000,000 "
Gary Harris,harriga01,ORL,"$20,482,143 ",,,,,,1st Round Pick,"$20,482,143 "
Danilo Gallinari,gallida01,ATL,"$20,475,000 ","$21,450,000 ",,,,,Sign and Trade,"$25,475,000 "
Harrison Barnes,barneha02,SAC,"$20,284,091 ","$18,352,273 ",,,,,Bird Rights,"$38,636,364 "
Jarrett Allen,allenja01,CLE,"$20,000,000 ","$20,000,000 ","$20,000,000 ","$20,000,000 ","$20,000,000 ",,Bird,"$100,000,000 "
Jerami Grant,grantje01,DET,"$20,000,000 ","$20,952,381 ",,,,,Sign and Trade,"$40,952,381 "
Julius Randle,randlju01,NYK,"$19,800,000 ","$23,760,000 ","$25,660,800 ","$27,561,600 ","$29,462,400 ",,Cap Space,"$96,782,400 "
Fred VanVleet,vanvlfr01,TOR,"$19,675,926 ","$21,250,000 ","$22,824,074 ",,,,Bird,"$40,925,926 "
Zach LaVine,lavinza01,CHI,"$19,500,000 ",,,,,,Cap space,"$19,500,000 "
Goran Dragić,dragigo01,SAS,"$20,168,742 ",,,,,,,"$19,440,000 "
Bojan Bogdanović,bogdabo02,UTA,"$18,700,000 ","$19,550,000 ",,,,,Cap Space,"$38,250,000 "
Lonzo Ball,balllo01,CHI,"$18,604,651 ","$19,534,884 ","$20,465,117 ","$21,395,348 ",,,Sign and Trade,"$58,604,652 "
Domantas Sabonis,sabondo01,SAC,"$18,562,500 ","$19,937,500 ","$21,312,500 ",,,,1st Round pick,"$59,812,500 "
Eric Gordon,gordoer01,HOU,"$18,218,818 ","$19,568,360 ","$20,917,902 ",,,,Cap Space,"$37,787,178 "
Evan Fournier,fournev01,NYK,"$18,139,535 ","$19,046,512 ","$19,953,488 ","$20,860,465 ",,,Sign and Trade,"$57,139,535 "
Eric Bledsoe,bledser01,POR,"$18,125,000 ","$19,375,000 ",,,,,Bird Rights,"$22,025,000 "
Myles Turner,turnemy01,IND,"$18,000,000 ","$18,000,000 ",,,,,1st Round pick,"$36,000,000 "
Bogdan Bogdanović,bogdabo01,ATL,"$18,000,000 ","$18,000,000 ","$18,000,000 ",,,,Cap Space,"$36,000,000 "
Terry Rozier,roziete01,CHO,"$17,905,263 ","$21,486,316 ","$23,205,221 ","$24,924,126 ","$26,643,031 ",,Sign and Trade,"$114,163,957 "
Ricky Rubio,rubiori01,IND,"$17,809,524 ",,,,,,Cap Space,"$17,809,524 "
Caris LeVert,leverca01,CLE,"$17,500,000 ","$18,796,296 ",,,,,1st Round pick,"$36,296,296 "
Jonathan Isaac,isaacjo01,ORL,"$17,400,000 ","$17,400,000 ","$17,400,000 ","$17,400,000 ",,,Bird,"$69,600,000 "
Joe Harris,harrijo01,BRK,"$17,357,143 ","$18,642,857 ","$19,928,571 ",,,,Bird,"$55,928,571 "
Spencer Dinwiddie,dinwisp01,DAL,"$17,142,857 ","$18,000,000 ","$18,857,143 ",,,,Sign and Trade,"$45,142,857 "
Clint Capela,capelca01,ATL,"$17,103,448 ","$18,206,897 ","$20,616,000 ","$22,265,280 ",,,Bird Rights,"$78,191,625 "
Steven Adams,adamsst01,MEM,"$17,073,171 ","$17,926,829 ",,,,,1st Round Pick,"$35,000,000 "
Markelle Fultz,fultzma01,ORL,"$16,500,000 ","$16,500,000 ","$17,000,000 ",,,,Bird,"$35,000,000 "
Aaron Gordon,gordoaa01,DEN,"$16,409,091 ","$19,690,909 ","$21,266,182 ","$22,841,455 ","$22,841,455 ",,Bird Rights,"$80,207,637 "
OG Anunoby,anunoog01,TOR,"$16,071,429 ","$17,357,143 ","$18,642,857 ","$19,928,571 ",,,Bird,"$52,071,429 "
Dāvis Bertāns,bertada01,DAL,"$16,000,000 ","$16,000,000 ","$17,000,000 ","$16,000,000 ",,,Bird,"$60,000,000 "
Gary Trent Jr.,trentga02,TOR,"$16,000,000 ","$17,280,000 ","$18,560,000 ",,,,Bird,"$33,280,000 "
Lauri Markkanen,markkla01,CLE,"$15,690,909 ","$16,475,454 ","$17,259,999 ","$18,044,544 ",,,Sign and Trade,"$55,426,362 "
Marcus Morris,morrima03,LAC,"$15,627,907 ","$16,372,093 ","$17,116,279 ",,,,Non Bird,"$49,116,279 "
Duncan Robinson,robindu01,MIA,"$15,560,000 ","$16,902,000 ","$18,154,000 ","$19,406,000 ","$19,888,000 ",,Bird,"$79,910,000 "
Norman Powell,powelno01,LAC,"$15,517,242 ","$16,758,621 ","$18,000,000 ","$19,241,379 ","$20,482,758 ",,Bird,"$90,000,000 "
Dejounte Murray,murrade01,SAS,"$15,428,571 ","$16,571,429 ","$17,714,286 ",,,,1st Round pick,"$49,714,286 "
Will Barton,bartowi01,DEN,"$15,384,615 ","$16,615,385 ",,,,,Bird,"$32,000,000 "
Derrick White,whitede01,BOS,"$15,178,571 ","$16,392,857 ","$17,607,143 ","$18,821,429 ",,,Bird,"$68,000,000 "
Taurean Prince,princta02,MIN,"$15,057,692 ",,,,,,1st Round pick,"$15,057,692 "
Malik Beasley,beaslma01,MIN,"$14,391,964 ","$15,458,035 ","$16,524,106 ",,,,Bird,"$29,849,999 "
Marcus Smart,smartma01,BOS,"$14,339,285 ","$16,607,142 ","$18,583,713 ","$19,960,285 ","$21,336,856 ",,Bird Rights,"$90,827,281 "
Patrick Beverley,beverpa01,MIN,"$14,320,988 ","$13,000,000 ",,,,,Bird Rights,"$27,320,988 "
Thaddeus Young,youngth01,TOR,"$14,190,000 ",,,,,,Cap space,"$14,190,000 "
Jonas Valančiūnas,valanjo01,NOP,"$14,000,000 ","$14,700,000 ","$15,435,000 ",,,,Bird Rights,"$44,135,000 "
Joe Ingles,inglejo01,POR,"$14,000,000 ",,,,,,Bird Rights,"$14,000,000 "
Doug McDermott,mcderdo01,SAS,"$13,750,000 ","$13,750,000 ","$13,750,000 ",,,,Sign and Trade,"$41,250,000 "
Christian Wood,woodch01,HOU,"$13,666,667 ","$14,317,459 ",,,,,Sign and Trade,"$27,984,126 "
Derrick Rose,rosede01,NYK,"$13,445,120 ","$14,520,730 ","$15,596,339 ",,,,Early Bird,"$27,965,850 "
Brook Lopez,lopezbr01,MIL,"$13,302,325 ","$13,906,976 ",,,,,Cap Space,"$27,209,301 "
Kentavious Caldwell-Pope,caldwke01,WAS,"$13,038,862 ","$14,004,703 ",,,,,Early Bird,"$17,926,980 "
Kyle Kuzma,kuzmaky01,WAS,"$13,000,000 ","$13,000,000 ","$13,000,000 ",,,,Bird,"$26,000,000 "
Robert Covington,covinro01,LAC,"$12,975,471 ",,,,,,Cap Space,"$12,975,471 "
Luke Kennard,kennalu01,LAC,"$12,727,273 ","$13,745,455 ","$14,763,636 ","$14,763,636 ",,,Bird,"$41,236,364 "
T.J. Warren,warretj01,IND,"$12,690,000 ",,,,,,1st Round Pick,"$12,690,000 "
Deandre Ayton,aytonde01,PHO,"$12,632,950 ",,,,,,1st Round Pick,"$12,632,950 "
Terrence Ross,rosste01,ORL,"$12,500,000 ","$11,500,000 ",,,,,Bird Rights,"$24,000,000 "
Jordan Clarkson,clarkjo01,UTA,"$12,420,000 ","$13,340,000 ","$14,260,000 ",,,,Bird,"$25,760,000 "
Dillon Brooks,brookdi01,MEM,"$12,200,000 ","$11,400,000 ",,,,,MLE,"$23,600,000 "
Kelly Olynyk,olynyke01,DET,"$12,195,122 ","$12,804,878 ","$12,195,122 ",,,,Cap Space,"$28,000,000 "
Kelly Oubre Jr.,oubreke01,CHO,"$12,000,000 ","$12,600,000 ",,,,,Cap Space,"$17,000,000 "
Josh Hart,hartjo01,POR,"$12,000,000 ","$12,960,000 ","$12,960,000 ",,,,Bird,"$12,000,000 "
Jusuf Nurkić,nurkiju01,POR,"$12,000,000 ",,,,,,Bird Rights,"$4,000,000 "
Josh Richardson,richajo01,SAS,"$11,615,328 ","$12,196,094 ",,,,,Minimum Salary,"$23,811,422 "
Marvin Bagley III,baglema01,DET,"$11,312,114 ",,,,,,1st Round Pick,"$11,312,114 "
Devonte' Graham,grahade01,NOP,"$11,000,000 ","$11,550,000 ","$12,100,000 ","$12,650,000 ",,,Sign and Trade,"$37,500,000 "
Dwight Powell,poweldw01,DAL,"$11,000,000 ","$11,814,815 ",,,,,Cap Space,"$22,814,815 "
Zion Williamson,willizi01,NOP,"$10,733,400 ","$13,534,817 ",,,,,1st Round Pick,"$10,733,400 "
Larry Nance Jr.,nancela02,NOP,"$10,690,909 ","$9,672,727 ",,,,,1st Round pick,"$20,363,636 "
Jeremy Lamb,lambje01,SAC,"$10,500,000 ",,,,,,Cap Space,"$10,500,000 "
Richaun Holmes,holmeri01,SAC,"$10,384,500 ","$11,215,260 ","$12,046,020 ","$12,876,780 ",,,Early Bird,"$33,645,780 "
Reggie Jackson,jacksre01,LAC,"$10,384,500 ","$11,215,260 ",,,,,Early Bird,"$21,599,760 "
Anthony Edwards,edwaran01,MIN,"$10,245,480 ","$10,733,400 ","$13,534,817 ",,,,1st Round Pick,"$20,978,880 "
Luka Dončić,doncilu01,DAL,"$10,174,391 ","$35,700,000 ","$38,556,000 ","$41,412,000 ","$44,268,000 ","$47,124,000 ",1st Round Pick,"$217,234,391 "
Cade Cunningham,cunnica01,DET,"$10,050,120 ","$10,552,800 ","$11,055,240 ","$13,940,658 ",,,1st Round Pick,"$20,602,920 "
Tomáš Satoranský,satorto01,SAS,"$10,468,119 ",,,,,,,"$10,000,000 "
Danny Green,greenda02,PHI,"$10,000,000 ","$10,000,000 ",,,,,Early Bird,"$10,000,000 "
Kyle Anderson,anderky01,MEM,"$9,937,150 ",,,,,,MLE,"$9,937,150 "
Serge Ibaka,ibakase01,MIL,"$9,742,000 ",,,,,,MLE,"$9,742,000 "
Jae Crowder,crowdja01,PHO,"$9,720,900 ","$10,183,800 ",,,,,MLE,"$19,904,700 "
Derrick Favors,favorde01,OKC,"$9,720,900 ","$10,183,800 ",,,,,MLE,"$9,720,900 "
Tristan Thompson,thomptr01,IND,"$10,720,900 ",,,,,,,"$9,720,900 "
Montrezl Harrell,harremo01,CHO,"$9,720,900 ",,,,,,MLE,"$9,720,900 "
Derrick Jones Jr.,jonesde02,CHI,"$9,720,900 ",,,,,,MLE,"$9,720,900 "
Ja Morant,moranja01,MEM,"$9,603,360 ","$12,119,440 ",,,,,1st Round Pick,"$21,722,800 "
Reggie Bullock,bullore01,DAL,"$9,536,000 ","$10,012,800 ","$10,489,600 ",,,,MLE,"$25,000,000 "
Alec Burks,burksal01,NYK,"$9,536,000 ","$10,012,800 ","$10,489,600 ",,,,Cap Space,"$19,548,800 "
Talen Horton-Tucker,hortota01,LAL,"$9,500,000 ","$10,260,000 ","$11,020,000 ",,,,Early Bird,"$19,760,000 "
Jaren Jackson Jr.,jacksja02,MEM,"$9,180,560 ","$23,437,500 ","$25,312,500 ","$27,187,500 ","$29,062,500 ",,1st Round Pick,"$114,180,560 "
James Wiseman,wisemja01,GSW,"$9,166,800 ","$9,603,360 ","$12,119,440 ",,,,1st Round Pick,"$18,770,160 "
Nicolas Batum,batumni01,CHO,"$12,213,507 ","$12,372,008 ",,,,,,"$18,086,956 "
Dario Šarić,saricda01,PHO,"$9,000,000 ","$9,666,667 ",,,,,Bird,"$18,666,667 "
Jalen Green,greenja05,HOU,"$8,992,200 ","$9,441,720 ","$9,891,600 ","$12,483,199 ",,,1st Round Pick,"$18,433,920 "
Nerlens Noel,noelne01,NYK,"$8,800,000 ","$9,240,000 ","$9,680,000 ",,,,Cap Space,"$18,040,000 "
Jakob Poeltl,poeltja01,SAS,"$8,750,000 ","$9,398,148 ",,,,,Bird,"$18,148,148 "
Maxi Kleber,klebima01,DAL,"$8,750,000 ","$9,000,000 ",,,,,Early Bird Rights,"$8,750,000 "
Thomas Bryant,bryanth01,WAS,"$8,730,159 ",,,,,,Early Bird Rights,"$8,730,159 "
Kemba Walker,walkeke02,NYK,"$8,729,020 ","$9,165,471 ",,,,,Cap Space,"$17,894,491 "
Royce O'Neale,onealro01,UTA,"$8,678,571 ","$9,321,429 ","$9,964,286 ",,,,Cap space,"$27,964,286 "
RJ Barrett,barrerj01,NYK,"$8,623,920 ","$10,900,635 ",,,,,1st Round Pick,"$19,524,555 "
Alex Caruso,carusal01,CHI,"$8,604,651 ","$9,034,884 ","$9,465,116 ","$9,895,349 ",,,MLE,"$37,000,000 "
Delon Wright,wrighde01,ATL,"$8,526,316 ",,,,,,Sign and Trade,"$8,526,316 "
De'Anthony Melton,meltode01,MEM,"$8,437,500 ","$9,062,500 ","$9,687,500 ",,,,Early Bird,"$27,187,500 "
Daniel Theis,theisda01,BOS,"$8,372,093 ","$8,790,698 ","$9,209,302 ","$9,627,907 ",,,Sign and Trade,"$36,000,000 "
Monte Morris,morrimo01,DEN,"$8,333,333 ","$9,000,000 ","$9,666,667 ",,,,Bird,"$27,000,000 "
Trae Young,youngtr01,ATL,"$8,326,471 ","$29,750,000 ","$32,130,000 ","$34,510,000 ","$36,890,000 ","$39,270,000 ",1st Round Pick,"$180,876,471 "
JaMychal Green,greenja01,DEN,"$8,292,683 ","$8,707,317 ",,,,,Non Bird,"$17,000,000 "
LaMelo Ball,ballla01,CHO,"$8,231,760 ","$8,623,920 ","$10,900,635 ",,,,1st Round Pick,"$16,855,680 "
Seth Curry,curryse01,BRK,"$8,186,047 ","$8,558,140 ",,,,,MLE,"$16,744,187 "
Mason Plumlee,plumlma01,CHO,"$8,137,500 ","$8,525,000 ",,,,,Cap space,"$16,662,500 "
Evan Mobley,mobleev01,CLE,"$8,075,160 ","$8,478,720 ","$8,882,760 ","$11,227,809 ",,,1st Round Pick,"$16,553,880 "
Cedi Osman,osmande01,CLE,"$8,050,000 ","$7,350,000 ","$6,650,000 ",,,,MLE,"$15,400,000 "
DeAndre Jordan,jordade01,DET,"$11,109,327 ","$7,827,907 ",,,,,,"$15,703,440 "
De'Andre Hunter,huntede01,ATL,"$7,775,400 ","$9,835,881 ",,,,,1st Round Pick,"$17,611,281 "
Mo Bamba,bambamo01,ORL,"$7,568,742 ",,,,,,1st Round Pick,"$7,568,742 "
Tyus Jones,jonesty01,MEM,"$7,522,200 ",,,,,,MLE,"$7,522,200 "
Ivica Zubac,zubaciv01,LAC,"$7,518,518 ","$7,518,518 ",,,,,Bird Rights,"$7,518,518 "
T.J. McConnell,mccontj01,IND,"$7,500,000 ","$8,100,000 ","$8,700,000 ","$9,300,000 ",,,Early Bird,"$29,300,000 "
